歯磨き,はみがき,"toothbrushing, toothpaste",2,4,7
はめる,はめる,"(col) to get in, to insert, to put on",2,4,7
早口,はやくち,fast-talking,2,4,7
払い込む,はらいこむ,"to deposit, to pay in",2,4,7
払い戻す,はらいもどす,"to repay, to pay back",2,4,7
針金,はりがね,wire,2,4,7
張り切る,はりきる,"to be in high spirits, to be full of vigor",2,4,7
反～,はん～,"anti ~, counter ~",2,4,7
反映,はんえい,"reflection, influence",2,4,7
半径,はんけい,radius,2,4,7
判子,はんこ,seal (used for signature),2,4,7
万歳,ばんざい,"banzai, Long live ~!",2,4,7
判事,はんじ,"judge, justice",2,4,7
番地,ばんち,"house number, address",2,4,7
パンツ,パンツ,underpants,2,4,7
バンド,バンド,band,2,4,7
半島,はんとう,peninsula,2,4,7
ハンドル,ハンドル,"handle, steering wheel",2,4,7
～番目,～ばんめ,~th,2,4,7
非～,ひ～,"anti~, counter~, an~, non~",1,10,9
～費,～ひ,cost of ~,2,4,7
日当たり,ひあたり,"exposure to the sun, sunny place",2,4,7
日帰り,ひがえり,day trip,2,4,7
比較的,ひかくてき,comparatively; relatively,2,4,7
日陰,ひかげ,shadow,2,4,7
ぴかぴか,ぴかぴか,"glitter, sparkle",2,4,7
引受る,ひきうける,"to undertake, to take up, to take over",2,4,7
引き返す,ひきかえす,"to turn back, to go back, reverse",2,4,7
引算,ひきざん,subtraction,2,4,7
引き出す,ひきだす,"to pull out, to take out, to withdraw",2,4,7
引き止める,ひきとめる,"to keep back, to prevent, to hold back",2,4,7
卑怯,ひきょう,"cowardice, meanness, unfairness",2,4,7
引分け,ひきわけ,"a draw (in competition), tie game",2,4,7
陽射,ひざし,"sunlight, rays of the sun",2,4,7
肘,ひじ,elbow,2,4,7
ピストル,ピストル,pistol,2,4,7
ビタミン,ビタミン,vitamin,2,4,7
ぴたり,ぴたり,exactly; close-fitting,2,4,7
引っ掛かる,ひっかかる,"to be caught in, to be stuck in",2,4,7
筆記,ひっき,"note taking, writing",2,4,7
引っ繰り返す,ひっくりかえす,"to turn over, to overturn, to knock over",2,4,7
引っ繰り返る,ひっくりかえる,"to be overturned, to be upset, to topple over, to be reversed",2,4,7
引っ込む,ひっこむ,"to draw back, to sink, to cave in",2,4,7
筆者,ひっしゃ,"writer, author",2,4,7
必需品,ひつじゅひん,"necessities, essential",2,4,7
一～,ひと～,one ~,2,4,7
人差指,ひとさしゆび,index finger,2,4,7
一通り,ひととおり,"general, briefly",2,4,7
人通り,ひとどおり,pedestrian traffic,2,4,7
ひとまず,ひとまず,"for the present, once, for the time being",2,4,7
瞳,ひとみ,pupil (of eye),2,4,7
一休み,ひとやすみ,a rest,2,4,7
独り言,ひとりごと,"a soliloquy, a monologue, speaking to oneself",2,4,7
ひとりでに,ひとりでに,"by itself, automatically, naturally",2,4,7
ビニール,ビニール,vinyl,2,4,7
皮肉,ひにく,"cynicism, sarcasm",2,4,7
日日,ひにち,date,2,4,7
捻る,ひねる,"to twist, to turn",2,4,7
日の入り,ひのいり,sunset,2,4,7
日の出,ひので,sunrise,2,4,7
響き,ひびき,"echo, sound",2,4,7
響く,ひびく,to resound; to affect,2,4,7
皮膚,ひふ,skin,2,4,7
ひゃっかじてん,ひゃっかじてん,encyclopedia,2,4,7
美容,びよう,beauty of figure or form,2,4,7
～病,～びょう,kind of disease,2,4,7
表紙,ひょうし,"front cover, binding",2,4,7
標識,ひょうしき,"sign, mark",2,4,7
標準,ひょうじゅん,"standard, level",2,4,7
標本,ひょうほん,"example, specimen",2,4,7
評論,ひょうろん,"criticism, critique",2,4,7
ビルディング,ビルディング,building,2,4,7
昼寝,ひるね,"nap (at home), siesta",2,4,7
広さ,ひろさ,extent,2,4,7
広場,ひろば,plaza,2,4,7
広々,ひろびろ,"extensive, spacious",2,4,7
ピンク,ピンク,pink,2,4,7
便箋,びんせん,"writing paper, stationery",2,4,7
瓶詰,びんづめ,"bottling, bottled",2,4,7
～部,～ぶ,~ part,2,4,7
ファスナー,ファスナー,"fastener, zipper",2,4,7
～風,～ふう,~ style,2,4,7
風船,ふうせん,balloon,2,4,7
不運,ふうん,"unlucky, misfortune, bad luck",2,4,7
不規則,ふきそく,"irregularity, unsteadiness",2,4,7
普及,ふきゅう,"diffusion, spread",2,4,7
付近,ふきん,"neighborhood, vicinity",2,4,7
副～,ふく～,vice ~,2,4,7
副詞,ふくし,adverb,2,4,7
複写,ふくしゃ,"copy, duplicate",2,4,7
複数,ふくすう,"plural, multiple",2,4,7
膨らます,ふくらます,"to swell, to expand, to inflate",2,4,7
膨らむ,ふくらむ,"to expand, to swell (out), to become inflated",2,4,7
不潔,ふけつ,"unclean, dirty",2,4,7
更ける,ふける,"to get late, to wear on",2,4,7
符号,ふごう,"sign, mark, symbol",2,4,7
夫妻,ふさい,"man and wife, married couple",2,4,7
塞がる,ふさがる,"to be plugged up, to be shut up",2,4,7
塞ぐ,ふさぐ,"to stuff, to close up, to block (up)",2,4,7
ふざける,ふざける,"to romp, to gambol, to frolic",2,4,7
無沙汰,ぶさた,neglecting to stay in contact,2,4,7
武士,ぶし,"warrior, samurai",2,4,7
部首,ぶしゅ,radical (of a kanji character),2,4,7
襖,ふすま,sliding screen,2,4,7
附属,ふぞく,"attached, belonging, affiliated",2,4,7
蓋,ふた,"cover, lid, cap",2,4,7
物騒,ぶっそう,"dangerous, disturbed, insecure",2,4,7
ぶつぶつ,ぶつぶつ,"grumbling, complaining in a small voice",2,4,7
船便,ふなびん,surface mail (ship),2,4,7
部品,ぶひん,"parts, accessories",2,4,7
吹雪,ふぶき,snow storm,2,4,7
父母,ふぼ,"father and mother, parents",2,4,7
踏切,ふみきり,"railway crossing, level crossing, starting line, scratch, crossover",2,4,7
麓,ふもと,"the foot, the bottom, the base (of a mountain)",2,4,7
フライパン,フライパン,"fry pan, frying pan",2,4,7
ブラウス,ブラウス,blouse,2,4,7
ぶらさげる,ぶらさげる,"to hang, to suspend, to swing",2,4,7
ブラシ,ブラシ,brush,2,4,7
プラットホーム,プラットホーム,platform,2,4,7
～振り,～ぶり,after an interval of ~,2,4,7
フリー,フリー,free,2,4,7
振り仮名,ふりがな,pronunciation key,2,4,7
振り向く,ふりむく,"to turn one's face, to turn around",2,4,7
プリント,プリント,"print, handout",2,4,7
古～,ふる～,old ~,2,4,7
故郷,ふるさと,"home town, birthplace",2,4,7
古里,ふるさと,"home town, birthplace",2,4,7
振舞う,ふるまう,"to behave, to conduct",2,4,7
ブローチ,ブローチ,brooch,2,4,7
プログラム,プログラム,program,2,4,7
風呂敷,ふろしき,"wrapping cloth, cloth wrapper",2,4,7
ふわふわ,ふわふわ,"light, soft",2,4,7
噴火,ふんか,eruption,2,4,7
分解,ぶんかい,"analysis, disassembly",2,4,7
文芸,ぶんげい,"literature, art and literature",2,4,7
文献,ぶんけん,"literature, books (reference)",2,4,7
噴水,ふんすい,water fountain,2,4,7
分数,ぶんすう,fraction (in math),2,4,7
文体,ぶんたい,literary style,2,4,7
分布,ぶんぷ,distribution,2,4,7
文房具,ぶんぼうぐ,stationery,2,4,7
文脈,ぶんみゃく,context,2,4,7
分量,ぶんりょう,"amount, quantity",2,4,7
分類,ぶんるい,classification,2,4,7
閉会,へいかい,closure,2,4,7
平気,へいき,"coolness, calmness, unconcern",2,4,7
並行,へいこう,"(going) side by side, concurrent, at the same time",1,10,9
平日,へいじつ,weekday,2,4,7
兵隊,へいたい,soldier,2,4,7
平凡,へいぼん,"common, ordinary",2,4,7
平野,へいや,"plain, open field",2,4,7
凹む,へこむ,"to be dented, to be indented",2,4,7
へそ,へそ,"navel, belly-button",2,4,7
隔てる,へだてる,to be shut out,2,4,7
別荘,べっそう,villa; vacation home; summer cottage,2,4,7
別々,べつべつ,"separately, individually",2,4,7
ベテラン,ベテラン,veteran,2,5,7
ヘリコプター,ヘリコプター,helicopter,2,5,7
～遍,～へん,time,2,5,7
～弁,～べん,"speech, dialect",2,5,7
編集,へんしゅう,"editing, compilation, editorial (e.g., committee)",2,5,7
便所,べんじょ,"toilet, lavatory",2,5,7
ペンチ,ペンチ,pliers (lit: pinchers),2,5,7
～歩,～ほ,"step, pace",2,5,7
～ぽい,～ぽい,~ish,2,5,7
～ほう (ひかく),～ほう (ひかく),(in comparison),2,5,7
防～,ぼう～,~ prevention,2,5,7
望遠鏡,ぼうえんきょう,telescope,2,5,7
方角,ほうがく,"direction, way",2,5,7
箒,ほうき,broom,2,5,7
方言,ほうげん,dialect,2,5,7
坊さん,ぼうさん,"Buddhist priest, monk",2,5,7
防止,ぼうし,"prevention, check",2,5,7
方針,ほうしん,"objective, plan, policy",2,5,7
法則,ほうそく,"law, rule",2,5,7
包帯,ほうたい,bandage,2,5,7
膨大,ぼうだい,"enormous, extensive",2,5,7
包丁,ほうちょう,"kitchen knife, carving knife",2,5,7
方程式,ほうていしき,equation,2,5,7
防犯,ぼうはん,prevention of crime,2,5,7
方面,ほうめん,direction; area,2,5,7
坊や,ぼうや,boy,2,5,7
放る,ほうる,to let go,2,5,7
ボーナス,ボーナス,bonus,2,5,7
朗らか,ほがらか,"bright, cheerful, melodious",2,5,7
牧場,ぼくじょう,farm (livestock); pasture land,2,5,7
牧畜,ぼくちく,stock-farming,2,5,7
保健,ほけん,"health preservation, hygiene, sanitation",2,5,7
募集,ぼしゅう,recruitment,2,5,7
干す,ほす,"to air, to dry, to drink up",2,5,7
ポスター,ポスター,poster,2,5,7
北極,ほっきょく,North Pole,2,5,7
坊っちゃん,ぼっちゃん,son (of others),2,5,7
解く,ほどく,to unfasten,2,5,7
掘る,ほる,"to dig, to excavate",2,5,7
彫る,ほる,"to carve, to chisel",2,5,7
ぼろ,ぼろ,"rag, tattered clothes",2,5,7
盆,ぼん,Festival of the Dead; tray,2,5,7
盆地,ぼんち,"basin (e.g., between mountains)",2,5,7
ほんの～,ほんの～,"mere, just",2,5,7
本部,ほんぶ,headquarters,2,5,7
本来,ほんらい,"essentially, naturally, by nature",2,5,7
まあまあ,まあまあ,okay; so-so; decent,2,5,7
毎～,まい～,every ~,2,5,7
枚数,まいすう,the number of flat things,2,5,7
毎度,まいど,"each time, common service-sector greeting",2,5,7
枕,まくら,pillow,2,5,7
曲げる,まげる,"to bend, to crook, to lean",2,5,7
まごまご,まごまご,"confused, be at a loss",2,5,7
摩擦,まさつ,friction; rubbing; chafe,2,5,7
マスク,マスク,mask,2,5,7
またぐ,またぐ,to straddle,2,5,7
待合室,まちあいしつ,waiting room,2,5,7
待ち合わせる,まちあわせる,"to rendezvous, to meet at a prearranged place and time",2,5,7
街角,まちかど,street corner,2,5,7
真っ暗,まっくら,total darkness,2,5,7
真っ黒,まっくろ,pitch black,2,5,7
真っ青,まっさお,"deep blue, ghastly pale",2,5,7
真っ先,まっさき,"foremost, beginning",2,5,7
真っ白,まっしろ,pure white,2,5,7
祭る,まつる,"to deify, to enshrine",2,5,7
窓口,まどぐち,(ticket) window,2,5,7
真似る,まねる,"to mimic, to imitate",2,5,7
まぶた,まぶた,eyelids,2,5,7
マフラー,マフラー,a winter scarf,2,5,7
間も無く,まもなく,"soon, in a short time",2,5,7
マラソン,マラソン,marathon,2,5,7
稀,まれ,"rare, seldom",2,5,7
回り道,まわりみち,detour,2,5,7
満員,まんいん,"full house, no vacancy, sold out",2,5,7
マンション,マンション,"multistory apartment house, condominium",2,5,7
満点,まんてん,perfect score,2,5,7
未～,み～,not yet ~,2,5,7
見上げる,みあげる,"to look up at, to admire",2,5,7
見送る,みおくる,to see off; to escort; to let pass,2,5,7
見下ろす,みおろす,"to overlook, to look down on something",2,5,7
見掛け,みかけ,outward appearance,2,5,7
三日月,みかづき,crescent moon,2,5,7
岬,みさき,cape (on coast),2,5,7
みじめ,みじめ,"sad, pitiful, wretched",2,5,7
ミシン,ミシン,sewing machine,2,5,7
自ら,みずから,"for one's self, personally",2,5,7
水着,みずぎ,bathing suit (woman's),2,5,7
店屋,みせや,"store, shop",2,5,7
～みたい,～みたい,looks like ~,2,5,7
見出し,みだし,"heading, index",2,5,7
道順,みちじゅん,"itinerary, route",2,5,7
みっともない,みっともない,"shameful, indecent",2,5,7
見詰める,みつめる,"to stare at, to gaze at",2,5,7
見直す,みなおす,"to look over again, to review",2,5,7
見慣れる,みなれる,"to become used to seeing, to be familiar with",2,5,7
醜い,みにくい,ugly,2,5,7
実る,みのる,"to bear fruit, to ripen",2,5,7
身分,みぶん,"position, status",2,5,7
見本,みほん,sample,2,5,7
見舞う,みまう,"to ask after (health), to visit",2,5,7
未満,みまん,"less than, insufficient",2,5,7
名字,みょうじ,"surname, family name",2,5,7
ミリ (メートル),ミリ (メートル),milli-,2,5,7
民間,みんかん,"private, civilian",2,5,7
民主～,みんしゅ～,democratic,2,5,7
民謡,みんよう,"folk song, popular song",2,5,7
～向け,～むけ,for ~,2,5,7
無限,むげん,infinite,2,5,7
無地,むじ,plain,2,5,7
矛盾,むじゅん,"contradiction, inconsistency",2,5,7
無数,むすう,"countless number, infinite number",2,5,7
紫,むらさき,"purple color, violet",2,5,7
群れ,むれ,"crowd, flock, herd",2,5,7
姪,めい,niece,2,5,7
名～,めい～,famous ~,2,5,7
～名,～めい,counter for people,2,5,7
名作,めいさく,masterpiece,2,5,7
名所,めいしょ,famous place,2,5,7
命ずる,めいずる,"to command, to appoint",2,5,7
迷信,めいしん,superstition,2,5,7
名物,めいぶつ,"famous product, special product, speciality",2,5,7
銘々,めいめい,"each, individual",2,5,7
恵まれる,めぐまれる,"to be blessed with, to be rich in",2,5,7
巡る,めぐる,to go around,2,5,7
目指す,めざす,"to aim at, to have an eye on",2,5,7
目覚し,めざまし,alarm-clock,2,5,7
目下,めした,"at present, now",2,5,7
目印,めじるし,"mark, sign, landmark",2,5,7
目立つ,めだつ,"to be conspicuous, to stand out",2,5,7
めちゃくちゃ,めちゃくちゃ,"absurd, messed up, wrecked",2,5,7
めっきり,めっきり,remarkably,2,5,7
めでたい,めでたい,"happy, propitious, joyous",2,5,7
メニュー,メニュー,menu,2,5,7
めまい,めまい,"dizziness, giddiness",2,5,7
目安,めやす,"criterion, aim",2,5,7
免税,めんぜい,tax exemption,2,5,7
面積,めんせき,area,2,5,7
面倒臭い,めんどうくさい,"bother to do, tiresome",2,5,7
儲かる,もうかる,"to be profitable, to yield a profit",2,5,7
儲ける,もうける,"to earn, to have (bear, beget) a child",2,5,7
申し訳ない,もうしわけない,"inexcusable, I am sorry",2,5,7
モーター,モーター,motor,2,5,7
木材,もくざい,"lumber, timber, wood",2,5,7
目次,もくじ,table of contents,2,5,7
潜る,もぐる,"to drive, to pass through; to evade, to hide",2,5,7
もしかしたら,もしかしたら,"perhaps, maybe, by some chance",2,5,7
もたれる,もたれる,"to lean against, to lean on",2,5,7
モダン,モダン,modern,2,5,7
餅,もち,sticky rice cake,2,5,7
～もち,～もち,person who has ~,2,5,7
モデル,モデル,a fashion model,2,5,7
元々,もともと,"originally, by nature, from the start",2,5,7
物置,ものおき,storage room,2,5,7
物語る,ものがたる,"to tell, to indicate",2,5,7
物差し,ものさし,"ruler, measure",2,5,7
物凄い,ものすごい,"earth-shattering, staggering, to a very great extent",2,5,7
モノレール,モノレール,monorail,2,5,7
紅葉,もみじ,(Japanese) maple,2,5,7
揉む,もむ,"to rub, to crumple (up), to wrinkle",2,5,7
催し,もよおし,"event, festivities, function",2,5,7
盛る,もる,to serve (food); to fill up; to prescribe,2,5,7
～問,～もん,counter for questions,2,5,7
